track_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,valence,arousal,emotion
3616,-90.93624,114.82838,-13.613741,32.07481,13.666848,-1.0152869,-0.7561736,6.804659,-4.5142837,4.1168995,3.9447634,-0.4392319,3.2244353,-3.1422608,-4.6776733,-2.83353,-7.6187267,-0.6403304,-8.309374,-4.639165,0.2569260166,0.9139142403,angry
117951,-115.34745,126.17456,7.2060575,33.684128,13.320193,13.4039545,-6.612276,11.497543,2.4975939,0.10629814,2.8867273,2.5033956,0.42402092,0.7776237,-0.39875123,2.5165207,-0.19400616,1.5713664,4.0033216,2.741759,0.6135770388,0.7056070008,happy
3618,-102.936386,116.17739,-27.231468,37.108135,9.610236,-0.46447182,-0.24949668,6.8836236,-6.107163,5.819219,1.6500379,2.2659814,0.46207735,-3.597997,-6.318057,-3.1991851,-9.253966,-0.7817125,-8.512534,-4.8324594,0.6280202571,0.9321666396,happy
3620,-128.26643,147.63538,-52.94841,41.295467,14.336167,-4.8930836,-0.57909834,5.5228634,-6.071298,5.8211694,-0.5885913,3.7027478,2.9882803,-4.078895,-5.7752542,-4.4370728,-7.286099,-0.90814537,-5.927267,-2.2887979,0.3016886147,0.9826611954,angry
3624,-62.586628,98.4351,-11.240087,32.175133,1.6267152,4.2134433,-7.957359,5.4249687,-6.077429,4.2936063,1.8727614,3.461584,-0.13815634,-0.49657574,-4.201306,-0.8476806,-6.7567024,1.5601472,-6.506956,-2.696783,0.2176679305,0.6411206551,angry
3626,-22.147377,99.98823,-44.709957,32.284744,-14.479219,0.14139995,2.2580154,1.5678142,-7.1952934,1.1830475,-14.91325,2.0380323,-5.8971496,-5.524064,-9.741612,-1.5779419,-7.675048,-4.890007,-9.193072,-1.1840835,0.1102641763,0.9949679915,angry
20010,-292.54172,181.62616,-40.91772,11.759873,20.032352,-31.370758,-8.483532,-1.8026971,-32.418037,-18.866442,-16.757954,-29.853703,-12.06026,-6.6743984,-17.39651,-7.7967525,-8.815388,-13.394413,-4.1233125,-6.8707438,0.1447929942,0.9442184809,angry
20011,-364.93237,149.59995,-27.291592,7.4400077,22.709972,-27.760754,-11.733571,-0.6721774,-27.399406,-19.702847,-12.32337,-21.259277,-8.790621,-6.8532805,-17.856956,-8.427848,-5.9240294,-14.168165,-7.56323,-5.36824,0.1778519294,0.4018992466,sad
20012,-303.53738,169.15025,-40.920227,3.2746062,19.178312,-29.678793,-9.984126,-3.8084683,-33.205357,-19.88291,-16.8086,-30.158045,-12.502303,-5.229063,-13.10611,-1.3958493,-3.0600538,-12.82927,-6.633921,-8.935601,0.2860101611,0.9412013564,angry
20013,-362.96365,155.75777,-31.605385,18.315279,24.4887,-32.337822,-6.4427757,-4.061886,-33.37804,-13.687316,-12.48071,-27.671005,-9.709928,-8.714952,-17.129692,-3.1102877,-5.504324,-13.043044,-4.2069526,-9.81481,0.179901965,0.9761506837,angry
20014,-279.9051,169.60457,-40.27871,8.604068,15.981918,-23.242579,-5.3626003,-1.0025249,-28.642204,-19.77757,-17.269533,-26.119598,-10.161931,-3.7652102,-13.438125,-6.3023686,-8.741718,-15.630454,-8.300945,-7.6697874,0.6857226214,0.9442047464,happy
36402,-114.685326,60.708683,19.241146,14.2952175,-2.1684604,5.6043143,4.597443,6.640234,-3.960377,2.1771047,-2.8627787,6.1709332,2.171234,1.9809595,-6.259223,-3.7883039,-11.352037,-6.707396,-8.426949,0.6209112,0.036076151,0.9846794362,angry
69171,-70.31568,104.07591,-34.09637,17.874752,13.757952,2.6957703,0.70162505,8.703026,-3.072748,10.735812,-3.0306106,0.0579017,-2.1794522,1.0013376,-5.0153093,-0.39108214,-10.637571,0.42382398,-1.2070533,-0.3740689,0.968140981,0.7378214016,happy
69172,-80.06679,115.17136,-38.14518,19.604826,15.943823,2.1276174,0.8872146,9.295884,-5.488392,11.202475,-4.043278,-0.34559926,-1.8488563,2.1156619,-6.524141,-1.823181,-9.512683,-0.16628785,0.07724864,0.78409374,0.8257457276,0.9573853505,happy
3638,-41.92547,102.80796,-28.853966,28.870207,4.61335,5.351481,-0.052444376,9.276838,-4.8450127,7.2547383,-2.1330652,0.31217867,-4.8571935,-4.232307,-3.9106014,1.8158722,-9.140337,-1.0749655,-4.834345,4.3671904,0.5911861438,0.9419761007,happy
101951,-5.1679173,100.704124,-10.91299,4.3399873,-12.703616,5.5161066,-5.817721,1.5202633,2.229192,-0.50366664,-4.2773137,-2.2206256,-7.1799383,-0.20479135,-2.9077318,-1.401744,-5.2613215,1.3712115,-8.196135,-0.49502182,0.1043872001,0.8295963625,angry
36428,-124.1295,87.13396,34.946167,24.259527,7.532642,14.454293,-0.33432195,6.0608516,-1.3208529,3.6603854,0.37737256,4.7114024,0.12876168,3.366002,-0.8058645,2.355815,-2.4409122,-0.85200256,-3.0534487,0.90617603,0.3414948472,0.9476159917,angry
20050,-58.9615,82.792694,16.807053,26.031885,8.71927,12.1044,3.480186,7.8456693,0.26772502,0.049929354,-1.4727241,1.1357493,-4.1803417,-0.6214188,-3.024198,-4.520541,-8.949617,-4.626738,-2.5853004,-0.99699205,0.6794324597,0.9387747838,happy
20051,37.932365,64.52452,-8.615948,30.706854,5.379774,13.8911085,-0.23282151,12.774936,4.881813,6.7173324,-4.7399178,1.3051273,1.8338586,0.7315725,-2.3105838,1.9737493,-4.7221036,-1.5472409,-8.29724,-4.0047636,0.7883271133,0.545235527,happy
36436,-118.81436,111.42904,16.748392,20.879824,3.3751547,-0.19745071,2.431171,6.1296024,4.11115,2.8028955,-3.1391752,3.9595644,-1.807428,-1.4152056,-4.054041,-0.81700104,-5.9257684,2.3837857,-2.569513,-5.432911,0.1632370871,0.8996993788,angry
20053,-26.328037,96.50525,-20.382658,12.548166,-13.385265,5.7023053,-2.5136828,4.37571,-4.9293447,10.076335,-7.8562527,0.24281433,-5.5746126,-4.217115,-7.5296397,-3.1340973,-11.348076,-4.606911,-4.6662416,-4.8387947,0.0398752758,0.929437862,angry
20054,-45.123966,98.329254,-6.7638626,35.508377,11.79415,3.9838176,-6.6264887,15.993144,3.8747344,9.216097,-0.19633658,8.983985,-4.53152,4.1442614,2.2280867,5.330338,-1.0875566,6.212758,2.1515422,2.897671,0.9783991039,0.8315718232,happy
20055,-136.20363,112.718475,7.039029,23.530756,5.2217813,-1.6481607,-2.313209,3.0983975,-2.5889058,8.252272,-0.08558125,2.1611965,-1.8553897,4.1231737,5.9436603,3.187953,4.194335,8.523063,-0.76622844,4.869536,0.4469083001,0.6986216461,angry
20056,-108.28476,107.46945,23.568481,34.273563,6.9433436,29.871113,0.37885246,6.5630417,0.4514882,2.9764364,-2.5847876,-1.1275604,-3.2182605,2.4510415,-4.0088267,0.016744317,-4.0416017,-2.2451596,-2.869602,0.16564119,0.8940829777,0.7033897495,happy
20057,-252.09296,168.21107,-3.897199,27.067799,3.7835448,-2.2532835,-1.8587525,-11.787602,-4.4923463,-3.167088,-5.9097633,-8.321191,-11.942166,-13.956442,-10.933606,-3.5942433,-0.059683982,-0.804514,-6.9517937,-4.6560082,0.2135514901,0.9811780426,angry
20058,-130.76363,225.93794,-50.570747,12.125914,10.865979,-12.158356,-2.6888225,-0.9091606,0.2396383,-7.2527027,-5.8177824,-4.238033,-11.33343,-8.345399,-4.414423,-9.3720255,-4.353762,1.7285784,-6.26807,-10.858456,0.4536776965,0.710791482,angry
20088,-288.3691,128.05727,-109.68298,-3.5234194,-11.749671,-38.276188,-13.983076,-12.359707,-26.95286,-23.44475,-3.4527442,-6.5005226,-4.837279,-15.964381,-16.63953,5.776682,-13.886691,-4.8641114,12.7364235,-1.1898,0.1934697984,0.9006246235,angry
20089,-268.003,123.90018,-108.869865,-22.306091,-6.7022786,-34.45062,-13.203744,-15.323759,-28.306557,-17.486624,-11.158296,-16.238432,6.894183,-3.816472,-21.450787,2.735136,-5.9035993,-8.200859,0.15972659,-2.4929123,0.7786957043,0.7895494771,happy
20090,-255.74753,127.438126,-92.017944,-29.13434,-8.574897,-28.090029,-13.461173,-14.072258,-20.002016,-9.875427,-14.143607,-26.372568,5.504214,7.309189,-12.3353195,9.561111,5.5436554,-2.4120848,-1.0020885,-7.0137835,0.6776659739,0.5727994991,happy
3707,-153.2945,107.017815,-13.3261595,40.306557,-5.580664,10.431009,-2.4263072,7.9953756,-5.189849,3.985603,-3.560649,3.7476542,-10.366822,-1.9659971,0.54479265,9.221953,-3.5753882,4.707069,-8.4779625,2.593553,0.0389863995,0.9961993036,angry
3708,-154.49663,110.61169,2.8619852,32.109776,3.4407284,15.690031,1.7875035,4.0696597,-4.7282753,-1.2227553,1.071279,-0.81196636,-3.69888,1.2336829,1.5486181,5.3345904,-10.492242,0.39474937,-3.5599697,-1.2518342,0.5394536411,0.5518944962,happy
20091,-270.59497,168.23232,-78.837944,-57.761505,-12.590556,-42.605843,-38.6447,-19.19423,-15.899028,-23.28544,-28.61551,-15.470538,-14.19927,-20.412214,-3.885172,2.288188,-1.9160346,9.96374,8.4085655,-0.3626218,0.0334570514,0.8946815297,angry
20092,-282.26227,163.48592,-67.528915,-54.09011,-8.346353,-32.455154,-34.063587,-16.273327,-10.807029,-19.391241,-22.666916,-7.686372,-9.26,-17.644506,-6.6443305,-8.78446,-15.345629,-2.0824509,-0.21760093,-8.3057165,0.412180111,0.7887643752,angry
20093,-268.8804,160.95805,-65.010185,-59.79312,-11.964494,-33.548145,-35.75005,-13.808152,-9.483197,-20.393198,-19.473314,-5.486484,-9.822031,-18.387154,-8.406489,-6.358032,-9.148632,0.8829785,0.45125666,-7.783912,0.1320383208,0.8654957615,angry
20096,-270.54684,137.29662,-103.346405,-29.697197,-6.8815165,-33.264107,-18.010092,-16.147255,-28.425356,-18.771524,-8.7559,-11.131599,8.7398405,3.4697742,-2.9726014,10.559307,-11.921709,-7.471659,5.812981,-4.9010234,0.899084661,0.8318449674,happy
20097,-233.65137,175.4872,-75.41901,-64.6508,-13.330566,-32.967087,-33.709724,-14.249933,-4.1090417,-9.847669,-13.469599,-5.502592,-13.199329,-14.943887,3.6874688,0.36635417,-8.264006,4.2988615,6.8313274,-1.1982656,0.1923572592,0.9793510847,angry
20098,-252.72984,172.3935,-67.453026,-55.844166,-10.777917,-34.17109,-36.255394,-21.17354,-18.44746,-22.614084,-19.405941,-5.4338336,-9.66003,-16.357748,-4.6599693,-9.052948,-15.972036,1.3706349,3.8089433,-7.9632025,0.6742661964,0.8541683591,happy
20099,-236.34775,149.23506,-86.713234,-50.44196,-13.213997,-39.297718,-29.967758,-11.328368,-8.475786,-14.006221,-14.443935,2.2842224,-1.9259444,-13.915641,-4.744646,-2.7373013,-3.7305012,6.228709,1.3018057,-3.5935812,0.2818037341,0.9227841048,angry
20094,-276.8597,159.62642,-79.77163,-56.24072,-11.774161,-44.125996,-40.341713,-13.397341,-8.16882,-11.779958,-10.2011175,-0.9462014,-2.729992,-14.811189,-3.77426,3.5182257,-8.451613,1.0782708,7.7681327,-2.0777488,0.1061546638,0.9477329399,angry
20095,-264.16016,156.65823,-88.862305,-57.476803,-16.22417,-39.912445,-27.005991,-17.03882,-17.414072,-17.772297,-18.69423,-1.2695205,-2.3959548,-18.979292,-10.247546,-5.8970957,-8.302851,4.8833094,4.335002,-5.271825,0.5703118207,0.9593131578,happy
3722,-74.30953,158.71057,-47.74747,29.224138,3.7187667,-12.414205,-4.636938,-2.2164335,-11.276528,-5.2478795,-10.662195,-3.0741458,-5.1011977,-8.059267,-12.266634,-2.4002147,-16.142435,-4.1345925,-11.590853,-7.5817227,0.1232566176,0.6583697452,angry
3727,-102.9994,96.198746,-24.445719,38.354095,0.32688275,9.315769,0.72976506,6.9336367,2.341596,7.9160295,0.99757904,3.496833,-3.9973967,3.4431596,-2.6587126,4.156943,-1.4194479,3.065858,1.6625319,1.549445,0.4802071153,0.9146737906,angry
69264,-87.590454,99.68136,-36.709274,52.053745,9.716004,9.064712,12.683775,6.9228435,3.351296,6.713659,-6.736928,6.816127,-8.705713,0.8591503,1.5484337,-1.1621972,2.1832948,-6.190998,-2.3088105,4.095007,0.3634087852,0.6106380965,angry
20126,-230.9734,127.096436,-107.74425,-26.780176,-11.787778,-31.927206,-16.132967,-17.788853,-28.776354,-20.16523,-11.211471,-10.791175,14.308096,5.684997,-8.224297,10.512025,-8.206779,-10.824824,0.2258974,-7.9869614,0.5240372121,0.9456822635,happy
20127,-249.6014,109.11103,-107.910576,-34.489,-5.817408,-26.987514,-11.258955,-12.081461,-21.387383,-10.856191,-8.054136,-9.95158,14.217853,9.226914,-5.534376,10.800827,3.1105094,-3.5144203,-1.7152961,-6.6174445,0.8295190066,0.8847920822,happy
20128,-201.48645,131.9783,-113.85085,-23.9251,-9.758118,-35.34956,-21.345623,-10.014152,-21.029613,-19.072912,-15.232399,-20.497461,8.65289,6.829219,-11.74809,9.671161,2.1279826,-4.077856,1.4626566,-1.4356755,0.0737012357,0.9887654359,angry
20129,-265.8033,168.85695,-56.595074,-55.113853,-13.107182,-32.872616,-36.398163,-19.319239,-11.588316,-17.728878,-17.710838,-3.3521547,-7.335793,-17.072594,-5.4667134,-3.460228,-10.302971,-3.8073745,-3.6250553,-10.275337,0.1750293825,0.355958142,sad
20130,-253.26817,174.19176,-74.58437,-48.070606,-8.511209,-41.201622,-36.883816,-17.626272,-10.44714,-14.949962,-21.097023,-11.235193,-13.813346,-15.323124,3.8073242,-0.17091951,-9.217262,7.5589504,7.0878453,-5.3376646,0.2325704179,0.698041335,angry
20131,-252.28104,155.07414,-84.18944,-45.14339,-4.8029633,-37.785862,-30.260735,-12.797152,-11.303918,-16.373083,-22.296875,-11.817245,-15.06452,-15.367369,2.2978065,-3.3819165,-6.9003997,7.283652,4.789715,-3.1434958,0.8853392794,0.333655974,relaxed
20133,-276.67004,154.49525,-81.218414,-45.14528,-15.500456,-43.709095,-27.926823,-15.164715,-9.057096,-13.970013,-25.508987,-8.460899,-6.260025,-14.883391,1.6261276,1.3609871,-4.9471464,8.117284,3.6772292,-3.792696,0.6653629335,0.5382369456,happy
20134,-285.5,143.34264,-50.791824,-57.253,-14.806835,-36.20656,-45.36297,-19.604126,-6.965841,-13.921365,-13.736884,-4.1515336,-9.490907,-18.997553,-8.879358,-3.0919645,-9.244425,-0.91123337,7.8708806,3.0361054,0.4479410207,0.5476449497,angry
3761,-260.9371,182.56746,-25.970358,5.434874,8.495395,1.2815393,-11.230334,4.00841,16.811966,2.4296422,7.6953897,8.166566,-9.675681,-7.4475203,0.3902757,8.965323,6.4951224,-5.2372184,-2.933549,1.5935379,0.1035917996,0.1347861098,sad
3762,-183.63675,123.95904,-8.495458,76.01639,18.465088,-4.5753794,8.409919,28.320484,8.914306,4.9536104,2.9425712,9.989581,0.8119128,-4.84122,0.5985888,10.843846,-1.9511845,-0.3904305,9.298002,-1.6484996,0.6294712411,0.4133226319,relaxed
3763,-64.25324,81.95582,-3.1027699,45.982777,9.653933,12.72613,0.8016649,15.6247835,1.6252768,3.873604,-1.1797388,7.1615767,-2.282453,-3.5748148,-4.207627,1.1285211,-4.773074,0.4809637,1.2055507,-0.895551,0.5383779516,0.4648672716,relaxed
20145,-287.95255,147.37091,-81.89924,-26.124401,6.1634912,-12.589235,-21.74615,-21.38928,-30.93618,-5.3856077,-26.959354,2.9095387,-13.620664,3.231385,1.2575524,3.8627243,-0.28550735,-2.4879813,3.6085775,-2.9359236,0.4378562238,0.2047619304,sad
3766,-47.47855,114.17581,-24.53474,59.269318,4.385268,5.3498354,0.5516057,16.78622,-0.97867715,7.9938817,-4.0801125,8.742352,-5.267334,-1.2969805,-5.605696,0.9537732,-3.9044738,-3.0144446,0.9152956,1.6310254,0.6716768821,0.2507261544,relaxed
20146,-311.0085,136.92467,-95.83217,-27.985289,-12.32743,-34.567028,-36.100475,-21.894447,-6.665787,-21.758741,-6.611773,-7.186779,-20.631987,1.3152735,-2.7320025,-5.4554133,8.719827,-4.7781606,-7.485161,7.61045,0.6453411754,0.2928064883,relaxed
20147,-329.85922,119.59954,-86.74189,-18.339802,1.5755312,-24.586287,-17.612082,-12.262741,-25.381683,-6.5290704,-19.103683,4.1682234,-1.9409037,5.8306313,0.20650339,-0.32982382,-2.3661034,-7.30904,-1.1463141,-3.4343703,0.7451484158,0.333366605,relaxed
20153,-331.7952,107.50671,-106.653595,-22.192747,-2.171694,-28.889673,-25.047703,-13.185462,-4.3889008,-0.57530063,-0.20543593,3.0481522,-12.331457,-6.082693,5.2063613,-10.703324,18.53339,11.341833,-9.038654,13.321675,0.6568497756,0.1882254583,relaxed
20154,-279.94083,138.5579,-103.12125,-32.21751,-14.190149,-45.713184,-31.6648,-19.361452,-6.4674177,-9.136867,-6.8685665,-2.7214324,-26.162815,-9.815601,3.8470466,-10.958514,17.58251,13.418492,-6.0364575,11.062347,0.8147369872,0.3337445203,relaxed
20149,-327.0552,127.383484,-112.97796,-8.076751,-2.6199641,-37.561317,-33.019054,-7.5434422,-18.910625,-17.850498,-12.615122,-13.919159,13.276335,-9.018615,-17.102615,14.359732,-3.1107996,-13.913754,4.9775043,2.4455247,0.3308652347,0.1571080794,sad
20152,-318.13284,133.72716,-94.70483,-24.2901,-4.357029,-30.980888,-25.010191,-24.937876,-11.40279,-12.405557,-12.890537,-7.6650143,-22.44823,-5.4041367,2.6638174,-11.316545,12.250065,4.1984754,-10.780818,12.940235,0.27878494,0.3127069214,sad
20155,-311.15997,108.512474,-112.84481,-7.638699,-8.793294,-24.90015,-23.041443,-13.546989,-3.6955414,-9.463853,-4.2613463,3.0555449,-13.359714,0.31213465,15.162202,-9.61941,16.873524,7.6899834,-14.744862,8.320005,0.543866509,0.1527934713,relaxed
20156,-326.05203,131.91318,-115.12152,-16.505869,-2.0668814,-23.459448,-11.575882,-15.863127,-13.626309,-7.673381,-12.380948,-7.3519144,-11.30103,-0.7143535,8.050336,-8.1981325,16.965675,3.2622347,-16.251776,8.870573,0.9442233208,0.3509597251,relaxed
20159,-238.2591,144.8578,-104.43544,-31.600428,-18.851706,-28.540709,-39.77044,-16.31437,-16.918697,-22.93798,-5.801802,-10.271118,10.086074,1.1595625,-8.895057,14.121018,1.9017864,-1.6978616,11.757863,5.132711,0.6522979625,0.3241311822,relaxed
3775,-164.2227,97.26195,-7.3508906,23.742188,-0.79589355,12.98177,1.2416732,4.1474414,-0.99565,2.290168,-4.414232,5.8948045,-2.5942292,3.1250463,0.32739332,2.9936554,-6.510196,-2.552446,-6.5584197,3.047755,0.1630150279,0.7706154671,angry
3776,-164.71498,107.35129,8.316904,26.440083,2.8973007,14.144214,0.23336048,8.066639,2.0952976,9.115809,1.5489136,5.773816,0.38929364,0.36224395,-0.8359367,1.93686,-4.004239,1.5485011,-3.783628,1.3308071,0.4710268678,0.6153764683,angry
3777,-207.5521,81.45671,17.374407,28.473667,7.1824856,18.12901,3.4589474,7.786858,2.494427,4.12034,3.5788395,4.8217883,-3.0514555,2.774272,-1.9536939,0.7191502,-2.8461869,0.20125808,-4.98131,-0.955695,0.3254387671,0.3028642095,sad
3778,-138.80534,99.68001,9.251396,24.599764,2.9071949,17.075356,2.3390496,4.9493003,-0.2501345,7.662459,2.5516772,6.8473735,-0.46555096,1.4280512,-2.0669842,-4.1704397,-6.4922585,1.0522445,-4.4114156,2.2907453,0.5826325566,0.2838209121,relaxed
3779,-158.18341,104.23188,4.071908,21.704489,2.846032,14.728601,0.4278067,8.6043625,2.157462,7.834623,4.3259516,4.814199,-4.153217,-0.08458993,-2.9489887,-0.44811344,-5.5496716,-0.69195455,-4.2896433,1.3534977,0.0397520416,0.3029594488,sad
20157,-217.9964,171.71,-88.208115,-28.303051,-12.5504465,0.36656588,-25.770508,-24.802584,-7.2263474,-13.125046,6.371029,-1.1141936,-1.3224001,-4.45545,-7.59011,2.3139615,0.33198652,5.9991074,-0.32602045,5.288266,0.2177962331,0.5106190638,angry
20158,-260.42374,143.024,-110.85586,-24.247246,-6.765961,-39.28989,-28.271662,-19.856836,-14.0844145,-17.049616,-14.724278,-5.137575,-11.873927,-0.5867928,8.891018,-7.598964,15.266652,17.447124,-10.277608,7.010557,0.0367354659,0.8081076121,angry
20160,-306.00412,118.86491,-84.89828,-17.838293,-0.77466786,-16.52677,-28.585737,-11.812952,-8.2540655,-6.5438733,-4.365309,-19.378885,4.0250216,-2.9255314,-19.64911,11.824278,4.577575,-5.943494,7.3284993,0.13450266,0.0611552623,0.5157465909,angry
20161,-259.5931,143.4384,-94.394905,-6.6369357,-29.083553,-47.085163,-30.254417,-14.48976,-12.380303,-25.624498,-18.909014,-5.801966,-22.855654,-11.837761,5.136744,-14.790664,12.423843,11.626752,-6.8132706,8.230023,0.3256265621,0.4343171577,sad
20162,-271.47034,133.15213,-91.35681,-39.68873,-11.563533,-30.866425,-22.165398,-21.345903,-12.493312,-16.929789,-15.084407,-4.431305,-19.542387,-6.531534,7.058856,-7.0928197,15.427118,16.840864,-11.208839,6.654221,0.3694613871,0.5228398841,angry
20163,-231.04463,132.7341,-107.587166,-13.198557,-32.068127,-32.358456,-17.410065,-23.98648,-16.327765,-22.23841,-10.402876,-8.552525,-21.24258,-4.010963,2.8812642,-7.919689,10.757298,10.869126,-4.694749,3.9487708,0.361353347,0.5808455364,angry
20165,-299.18127,103.39727,-86.402626,-28.55873,-14.860521,-48.70396,-33.97482,-19.037687,-13.692557,-12.853575,-9.702101,5.549135,-4.570931,-4.720679,0.9030859,-8.665509,15.762048,8.776697,-12.624139,8.37019,0.0365086844,0.2561925707,sad
20166,-236.61407,180.34836,-106.023735,-37.525,-12.381545,-54.324413,-41.994183,-24.328747,-14.15954,-25.217787,-25.034649,-14.687942,-22.57315,-4.6456885,4.3368077,-11.744811,11.506762,14.041957,-10.605559,6.9032683,0.2351038656,0.5736909858,angry
20167,-205.90038,165.8693,-126.86418,-23.705305,-9.146124,-24.445162,-42.234894,-27.48245,-21.487095,-19.505066,-5.8097725,-26.833218,9.081586,3.8587139,-23.638113,12.923621,-4.0505223,-13.086926,7.292117,-1.9640669,0.0388242673,0.2203914086,sad
20168,-220.42293,153.73077,-102.81023,-23.851229,-25.410929,-30.71616,-30.759138,-21.30792,-7.6074505,-23.773275,-17.697466,-8.0268,-18.799051,-10.774611,4.6719947,-1.7814484,11.285232,11.117321,-5.8941426,3.9044142,0.1998721472,0.2692308585,sad
85708,-111.8125,139.5182,7.693975,11.562152,-12.7692585,10.263056,0.11173158,-2.141861,-1.9073688,5.9620066,-3.075908,-3.8542168,-6.365472,7.4129195,-4.4677544,-4.885754,-4.1178927,2.048597,-3.8685725,-3.1909304,0.0357162538,0.0204800715,sad
52945,-262.7886,129.93939,9.7032585,36.224876,7.991997,0.6983863,-3.5738716,-2.123251,-10.928149,-6.9580545,-11.743791,-8.266501,-8.570322,-4.2317324,-9.700979,-3.9853556,-0.8610281,-8.33626,-9.261295,-2.623864,0.487058741,0.9771725654,angry
20181,-247.05205,150.5831,-99.355804,3.888437,6.15561,-5.51569,-22.902933,5.865895,-15.936093,-8.857389,9.214848,-16.165218,4.7193527,-7.500734,-12.766848,5.923082,-5.26147,0.53994846,-2.9332285,4.6911645,0.9081493546,0.9160785276,happy
151256,-112.606415,65.15969,35.301224,37.95236,5.1164546,17.396284,4.6266894,13.515516,3.6220167,10.059166,5.1776958,8.710634,2.4621515,3.395198,-3.4535053,1.6242388,-4.6898084,3.0937836,-0.22518064,-0.46614966,0.4907273096,0.8079379742,angry
52953,-194.83133,134.69707,17.933882,21.545416,13.593538,-2.479691,2.5693026,0.58878005,-10.006472,4.6008244,-18.029652,-6.9831624,-17.265419,2.7796273,-4.9131827,2.6478894,4.088942,-0.9113987,-8.954655,1.401989,0.8098371269,0.3897997317,relaxed
36572,-107.1068,60.638542,6.091103,27.594875,-4.0088468,1.4454719,-10.353486,0.079075634,-9.399313,-1.7130319,-13.320135,-7.6025805,-17.3994,-4.780828,-10.50082,-5.044647,-10.9376335,-7.7900777,-10.90502,-4.110047,0.2646747222,0.885689478,angry
